Date,Open,High,Low,Close,Adj Close
2017-08-22,4.017033576965332,4.022964643410762,3.94684991916843,3.9661257672771986,450456000
2017-08-23,4.097349643707275,4.108470334142633,3.975022048918335,3.983671893795174,579520000
2017-08-24,4.082274913787842,4.133924638034348,4.055832811605993,4.129475984599425,469700000
2017-08-25,4.048173427581787,4.116627473946024,4.041747906607614,4.106495211705646,357200000
2017-08-28,4.076837539672852,4.080050298325483,4.0115962910478435,4.067199735070393,389496000
2017-08-29,4.070166110992432,4.091913513868946,4.00986747948736,4.018022873404943,324096000
2017-08-30,4.094386100769043,4.105506795969893,4.0595411301115245,4.0899374456041375,384400000
2017-08-31,4.187304496765137,4.191258227590212,4.107235791290087,4.114649272264907,612684000
2017-09-01,4.212510585784912,4.248096986320034,4.191257635856065,4.1999074813648205,445432000
2017-09-05,4.10006856918335,4.166051279535724,4.0419942626906185,4.161108644962341,695364000
2017-09-06,4.097596645355225,4.146775050776334,4.062752160888511,4.132936053103823,397672000
2017-09-07,4.116626739501953,4.1489999149195915,4.076345159472309,4.1144024123256475,352868000
2017-09-08,4.045205593109131,4.1198376606155644,4.02098734933182,4.105010231761868,498856000
2017-09-11,4.176431655883789,4.187058370218586,4.085489229167126,4.090926317206686,567444000
2017-09-12,4.191505432128906,4.201143239618242,4.126264163961743,4.201143239618242,411488000
2017-09-13,4.2102885246276855,4.239201957109392,4.133926537878221,4.16629972149564,580960000
2017-09-14,4.186315536499023,4.264407366720396,4.146775405097484,4.171240643400246,513712000
2017-09-15,4.450988292694092,4.450988292694092,4.2666321427945295,4.271821768484905,1364792000
2017-09-18,4.634850025177002,4.725051470889161,4.568373323499991,4.575292824472235,1684460000
2017-09-19,4.62990665435791,4.6916881662811045,4.562441066108104,4.584435457811596,874280000
2017-09-20,4.592590808868408,4.681061893186537,4.552309232935416,4.633613827118097,724920000
2017-09-21,4.467053413391113,4.514995958342731,4.3892085254594555,4.488800357669397,1075600000
2017-09-22,4.423555850982666,4.505354883816185,4.41367105486908,4.455682498901687,491232000
2017-09-25,4.225856781005859,4.393902619404031,4.205098277255522,4.392666724834699,874580000
2017-09-26,4.249579906463623,4.415648852728329,4.20979278061226,4.3605398418760855,1125620000
2017-09-27,4.342746257781982,4.356091276240632,4.269102608659963,4.340027950299253,713720000
2017-09-28,4.341511249542236,4.353867365227735,4.294062709473377,4.349913163103464,435244000
2017-09-29,4.417873859405518,4.441597661553153,4.380310583477176,4.4255348030844734,619092000
2017-10-02,4.423555850982666,4.497199491018643,4.374130927703743,4.468038611882545,503480000
2017-10-03,4.4327006340026855,4.462602961795329,4.38846485382513,4.4297348645789665,390332000
2017-10-04,4.469770431518555,4.492011821646555,4.402304818616193,4.438879664269187,427848000
2017-10-05,4.467297554016113,4.497694329878682,4.437395230111736,4.494234580237954,437364000
2017-10-06,4.480396747589111,4.493741770426035,4.423557848047813,4.439621179259296,318800000
2017-10-09,4.5814690589904785,4.6145841371419145,4.498434609026274,4.517216238860765,563492000
2017-10-10,4.668952941894531,4.7682977316208195,4.627682931791881,4.730734461883733,974876000
2017-10-11,4.718626022338867,4.720108907242781,4.639545740679808,4.685510930500198,529508000
2017-10-12,4.72084903717041,4.771756848279652,4.693665021149632,4.722084460009751,528292000
2017-10-13,4.808825492858887,4.818957750938041,4.736170754287955,4.783124362228819,628728000
2017-10-16,4.891368389129639,4.894334159761383,4.775466242529132,4.8387306739740685,576640000
2017-10-17,4.886918544769287,4.9153379897737235,4.852321041521387,4.8706082259016155,478596000
2017-10-18,4.882717609405518,4.896556611434129,4.777442209300537,4.895815640344586,567316000
2017-10-19,4.888153553009033,4.893095715894412,4.755941150875376,4.805119088912592,570772000
2017-10-20,4.865912914276123,4.93238961096528,4.85701607701103,4.90520606119494,451620000
2017-10-23,4.858994007110596,4.914103027120812,4.838729483963385,4.887660445151252,428696000
2017-10-24,4.909900188446045,4.9116300631907635,4.842187611755978,4.868135732926756,407244000
2017-10-25,4.785843849182129,4.923246371485417,4.724309786030116,4.870361212749257,828160000
2017-10-26,4.836010456085205,4.847625129525797,4.789550819611629,4.813522080213664,322744000
2017-10-27,4.98848819732666,4.988735187702931,4.862206354411622,4.88815495594614,572192000
2017-10-30,5.037417888641357,5.093020876042479,4.97267060335629,4.988486939206589,504056000
2017-10-31,5.110814094543457,5.137503660566563,5.0636130198567075,5.069297096586528,411908000
2017-11-01,5.120452404022217,5.188906436387617,5.056199564198701,5.173584550965593,502576000
2017-11-02,5.089315414428711,5.135528067952395,5.032723508843753,5.09079829939623,342308000
2017-11-03,5.157275199890137,5.157275199890137,5.074488170646448,5.120453364176002,353640000
2017-11-06,5.180503845214844,5.1891532202935755,5.1080960848827175,5.120452200322166,389944000
2017-11-07,5.239813327789307,5.2613137387228575,5.191129843708522,5.203238967154896,427700000
2017-11-08,5.168890953063965,5.239074881903823,5.121442868947277,5.235367668910194,522988000
2017-11-09,5.073991775512695,5.0989514641916935,4.951664649092079,5.0727563527032675,978564000
2017-11-10,5.34138298034668,5.403905940444061,5.2299290694803355,5.2657624629178805,1253256000
2017-11-13,5.254642009735107,5.366836896663882,5.239320124754027,5.341383223161656,582376000
2017-11-14,5.292947292327881,5.308269180323856,5.2200450648345695,5.263786401330557,529292000
2017-11-15,5.18915319442749,5.239073050661671,5.135280078878665,5.237837156310532,501948000
2017-11-16,5.229434967041016,5.293440816052248,5.2205386013449235,5.26329149746482,441768000
2017-11-17,5.2232561111450195,5.32185944652773,5.208181689832083,5.286520508123841,515664000
2017-11-20,5.290475368499756,5.302584493660128,5.2020038092899,5.238825636787102,396100000
2017-11-21,5.339158058166504,5.3507732009231725,5.298382506082615,5.330261694056879,399176000
2017-11-22,5.3151702880859375,5.366361100956107,5.2825269942309605,5.366361100956107,356640000
2017-11-24,5.3653717041015625,5.366361295076119,5.307009420753739,5.331492127872098,180752000
2017-11-27,5.295634746551514,5.375264759168978,5.292419754542222,5.374028477763996,422896000
2017-11-28,5.210811138153076,5.310224948071189,5.149728652668905,5.300827606328774,512752000
2017-11-29,4.857423782348633,5.1962215283176745,4.729075965965675,5.193501331566848,1396788000
2017-11-30,4.9635138511657715,5.012231641491943,4.863111383732661,4.926172114158926,823768000
2017-12-01,4.888581275939941,4.949169425298981,4.759739185570702,4.92889083099264,811548000
2017-12-04,4.616060256958008,4.953374493865104,4.56264403684558,4.947191672279938,1240844000
2017-12-05,4.642767906188965,4.765427659406127,4.465702818877093,4.510710812247451,981488000
2017-12-06,4.680358409881592,4.702120454487175,4.571052447883207,4.592320168567715,467032000
2017-12-07,4.747870922088623,4.787686171083057,4.701626159653486,4.747128964444853,542600000
2017-12-08,4.735506057739258,4.816867158545605,4.72709783364076,4.797824837493185,466876000
2017-12-11,4.813896656036377,4.816864484862934,4.733772352962902,4.749599201094859,372748000
2017-12-12,4.7194294929504395,4.793619090310145,4.695936379878827,4.770373139108339,455016000
2017-12-13,4.604190826416016,4.7617193228775125,4.596771722000234,4.760483041316462,554280000
2017-12-14,4.611361026763916,4.682335643903909,4.5651162791804,4.5977595749237015,438164000
2017-12-15,4.737236022949219,4.757514620816847,4.590341184418286,4.655380617400505,670036000
2017-12-18,4.894022464752197,4.896989822522763,4.748116761498448,4.777792225936124,477704000
2017-12-19,4.849755764007568,4.889818158244691,4.821316581859586,4.884624928592007,373100000
2017-12-20,4.866820335388184,4.898226881432963,4.811178241128715,4.889077173091971,288820000
2017-12-21,4.844316005706787,4.895259189675551,4.835907783736776,4.87028215736443,300904000
2017-12-22,4.82898473739624,4.838382081166266,4.7295709060281865,4.807469853022291,466276000
2017-12-26,4.882647514343262,4.890313779915156,4.743666086252524,4.773589191009519,355080000
2017-12-27,4.875969886779785,4.9452134320386305,4.854702640857544,4.869293213030022,329488000
2017-12-28,4.88165807723999,4.930623025924699,4.8754757271315174,4.899710803699255,240248000
2017-12-29,4.78521203994751,4.907871808026955,4.78521203994751,4.907871808026955,279964000
2018-01-02,4.9298810958862305,4.933590883318429,4.809941993728324,4.841595701929209,355616000
2018-01-03,5.254335403442383,5.284753299385296,5.038691822477162,5.047347206278062,914704000
2018-01-04,5.282032012939453,5.392327060528662,5.259775179577419,5.335695857902619,583268000
2018-01-05,5.326793193817139,5.364134919906915,5.219960301737716,5.296870097559742,580124000
2018-01-08,5.490009784698486,5.564198914890499,5.405433723463926,5.450442185705015,881216000
2018-01-09,5.488526344299316,5.535018253549967,5.406918105362958,5.49545065113737,497000000
2018-01-10,5.531557083129883,5.5350192371641596,5.341632463461791,5.39603780852659,582664000
2018-01-11,5.541449069976807,5.595607251612233,5.519933717142186,5.564200232528328,406032000
2018-01-12,5.514246940612793,5.563953855867395,5.473690207068768,5.529579473562121,359916000
2018-01-16,5.443271160125732,5.626271454127221,5.358695556369206,5.540706730982177,702348000
2018-01-17,5.557275772094727,5.567167438072472,5.363889008983111,5.457861958345574,538408000
2018-01-18,5.550350666046143,5.604756000305822,5.506826115628589,5.537985495748703,408632000
2018-01-19,5.690568923950195,5.714803999828668,5.613659585156645,5.640614857270835,609380000
2018-01-22,5.779101371765137,5.780832448582127,5.640861916644367,5.698482247131229,550944000
2018-01-23,5.908191204071045,5.930942364941233,5.813970625465426,5.832517675193349,475228000
2018-01-24,5.8312811851501465,5.947263801090757,5.775639094591996,5.9114055125440546,579972000
2018-01-25,5.844883441925049,5.928964729966863,5.8300457062950555,5.885687332828308,409884000
2018-01-26,6.017495632171631,6.01774279405376,5.875794046019947,5.888653539135361,516356000
2018-01-29,6.104547023773193,6.135706887326289,5.950233508072355,6.002907785521453,455116000
2018-01-30,6.002410888671875,6.0939112646141975,5.895825617746841,5.96259612410883,570832000
2018-01-31,6.078578948974609,6.16439130226408,6.045193694624122,6.077836991542415,478576000
2018-02-01,5.947512149810791,6.105783069167791,5.887171612387602,5.898547194685455,519224000
2018-02-02,5.774896144866943,5.88494402580947,5.716781501765794,5.860956116928059,718464000
2018-02-05,5.284753322601318,5.767725627545427,5.069604064517828,5.613659323529544,1165204000
2018-02-06,5.578543186187744,5.581510544314154,5.044874369269159,5.0547665063899805,1114800000
2018-02-07,5.658173084259033,5.810755960213645,5.606240776083092,5.677462564212305,802932000
2018-02-08,5.379222869873047,5.816939692604115,5.378975236192115,5.783802060946683,1144000000
2018-02-09,5.73928689956665,5.907696626668299,5.379221488101561,5.891869772581449,1674604000
2018-02-12,5.639130592346191,5.82336762767555,5.564941454393034,5.820399798014924,1093172000
2018-02-13,5.75288724899292,5.799131992708645,5.570381308047133,5.60277743917342,625524000
2018-02-14,5.970263957977295,5.999197946010839,5.7014512568214055,5.712579677474064,744988000
2018-02-15,6.095890045166016,6.142134796905295,5.972735953497476,6.053602242717253,698900000
2018-02-16,6.0301079750061035,6.182443182578172,6.020957796836941,6.068686454426565,637656000
2018-02-20,6.159693717956543,6.228689636797883,6.04890384532336,6.052613632996574,686240000
2018-02-21,5.9724884033203125,6.23116223368508,5.968779087590746,6.224237926092247,892292000
2018-02-22,5.992036819458008,6.078149817184924,5.926462337116424,6.00638914307122,534364000
2018-02-23,6.085574150085449,6.085574150085449,6.001193296342738,6.051920829200704,415300000
2018-02-26,6.101659297943115,6.136302356779227,6.039301320061834,6.1318483166397675,469312000
2018-02-27,6.088789939880371,6.15931355770936,6.065776855584058,6.074932248622879,455436000
2018-02-28,5.988325119018555,6.1392701785474495,5.976694682181912,6.099677985361886,523116000
2018-03-01,5.74606990814209,6.040042143416131,5.644862173586715,5.9860976289221295,1040120000
2018-03-02,5.853217124938965,5.859651105052284,5.489710935847415,5.638429233365499,913428000
2018-03-05,5.831193923950195,5.870786120721591,5.679505960187922,5.802984377555927,620776000
2018-03-06,5.992283821105957,6.011585285916345,5.87350724618842,5.916563742796623,636808000
2018-03-07,5.984367370605469,6.036579749141395,5.888108747530711,5.889345797421266,581208000
2018-03-08,5.968034744262695,6.011833667124989,5.92374071832728,6.011833667124989,411912000
2018-03-09,6.07072639465332,6.08359340884862,5.999460353701834,6.015544357434042,505524000
2018-03-12,6.180347442626953,6.260521566064973,6.103884939947968,6.112051071989274,605060000
2018-03-13,6.129620552062988,6.297640317431617,6.088296200457852,6.223157275136878,619772000
2018-03-14,6.1551079750061035,6.199896630476115,6.092750004708585,6.17267681785739,505496000
2018-03-15,6.169954299926758,6.251118154449406,6.1278875356259705,6.168717250377987,401952000
2018-03-16,6.198164463043213,6.217218143040637,6.148673980576779,6.186286709493171,399456000
2018-03-19,5.963580131530762,6.170201868924437,5.86459964439678,6.14125037732257,713772000
2018-03-20,6.175893783569336,6.214743562097942,5.966549675508567,5.966549675508567,554696000
2018-03-21,6.15065336227417,6.235776625684405,6.120216562569148,6.16945925304837,438688000
2018-03-22,5.984615325927734,6.133828762213791,5.947250373942075,6.087307940944594,551196000
2018-03-23,5.764876365661621,6.000697366897821,5.753741032081115,5.99822279588258,735620000
2018-03-26,6.0496931076049805,6.050930157199637,5.837379810157291,5.889344388704261,611424000
2018-03-27,5.580525875091553,6.186287096226635,5.440221023454103,6.130610417965346,1409000000
2018-03-28,5.47733736038208,5.676288045964237,5.369696122436955,5.546128826468406,945904000
2018-03-29,5.730727195739746,5.82748040828816,5.4612524415761685,5.545633272645216,916628000
2018-04-02,5.469914436340332,5.806448574591713,5.382069280892017,5.660204859199216,922092000
2018-04-03,5.576319694519043,5.700045448507886,5.477339185723228,5.636945521643146,667432000
