Date,Open,High,Low,Close,Adj Close
2017-04-04,49.634639739990234,50.21946706019295,49.50258311874222,50.18173556890121,2017100
2017-04-05,49.71954345703125,50.20061106879221,49.71011238151234,49.728978130823926,1778300
2017-04-06,50.13459014892578,50.210049559041764,49.295080372818305,49.71011972241622,1548200
2017-04-07,49.84217071533203,50.059121442347305,49.71011406395524,50.059121442347305,1243600
2017-04-10,49.72896957397461,50.238330324646746,49.69123808184389,49.8987576902897,1025200
2017-04-11,49.83273696899414,49.89876529114412,49.39883193994236,49.710111400026875,1520700
2017-04-12,49.56863021850586,50.02139749081031,49.49317080559233,49.85160931391184,1258200
2017-04-13,49.361106872558594,49.74784575231594,49.34224112253703,49.45543202439253,864000
2017-04-17,50.4269905090332,50.66280696700467,49.4554278536383,49.64408173967019,1569200
2017-04-18,50.02138900756836,50.55905027713884,49.6912473852966,50.011957931906515,1241000
2017-04-19,50.05911636352539,50.389257958472356,49.94592547358265,50.32322963948296,2095700
2017-04-20,50.11573028564453,50.37041257147654,49.79501965884956,50.30438423051358,1570000
2017-04-21,50.247772216796875,50.36096311118002,49.84216761379416,50.23833754327198,2189400
2017-04-24,51.35139465332031,51.43628872883435,50.851464874334255,50.870330624256695,2257700
2017-04-25,51.70040512084961,52.05884357102802,51.41742247307087,51.64380787163909,2181900
2017-04-26,51.71926498413086,52.19089787905116,51.70039923654124,51.879618441232516,1835000
2017-04-27,52.28522872924805,52.36068812957468,51.71927063283988,51.813595782816634,1529000
2017-04-28,51.926780700683594,52.20975971628961,51.72869574958673,52.17203181960931,3078200
2017-05-01,52.634239196777344,52.81346202985412,52.2192034748938,52.351260131935206,1897000
2017-05-02,52.75685501098633,52.794586505519995,52.36068151492955,52.681392021918995,1693100
2017-05-03,52.973812103271484,53.06813725272123,52.4550165847503,52.52104490901988,1702600
2017-05-04,53.48318099975586,53.53034357840801,52.973816514454825,53.011548016686184,2615600
2017-05-05,53.42658233642578,53.728427149762446,53.379419759018305,53.624667320501594,1571500
2017-05-08,53.124732971191406,53.596365901403175,52.75685986135002,53.43601243230255,2190000
2017-05-09,53.64352798461914,53.66239373344807,53.0964356616747,53.21905763165227,1559200
2017-05-10,53.077571868896484,53.7095582857247,52.898352645827394,53.62466421200275,1566300
2017-05-11,53.03984451293945,53.18133584628625,52.634239862170986,52.94551935622431,1347600
2017-05-12,52.973812103271484,53.20019749953419,52.785158206098195,52.973812103271484,1578300
2017-05-15,53.48318099975586,53.53977465482879,52.83232518022428,52.88892243357132,1472200
2017-05-16,53.60580825805664,55.067869831607354,53.247366172205595,55.067869831607354,1032600
2017-05-17,52.60594177246094,53.60580496170918,52.51161301973526,53.60580496170918,1839700
2017-05-18,52.681400299072266,53.077573857374716,52.44558381859607,52.72856647378665,1935000
2017-05-19,52.94552230834961,53.124741555410885,52.6908400530893,52.9077908042501,1654400
2017-05-22,52.89835739135742,53.31339312330116,52.6814030515031,53.31339312330116,4264800
2017-05-23,55.331993103027344,56.577104153146685,54.70943757796767,56.407315955559966,7510600
2017-05-24,55.86963653564453,55.973396356116226,54.77544828041581,55.181052888655856,4060100
2017-05-25,55.935665130615234,56.31297291630091,55.577223094041216,56.1526158479887,2772200
2017-05-26,56.133758544921875,56.33184714126238,55.6904259680509,55.869645214166894,1534400
2017-05-30,56.94496536254883,57.048725194537504,56.03943089873255,56.16205648183499,2576400
2017-05-31,56.91667175292969,57.360007933483026,56.077165571411136,56.077165571411136,2552400
2017-06-01,57.28453826904297,57.32226976901983,56.41673535921841,56.60538566255496,2100400
2017-06-02,57.3599967956543,57.680707323898574,57.31283062522463,57.35056212225892,1665500
2017-06-05,56.9732666015625,57.388302337167104,56.90723827085891,57.35057083440101,1473300
2017-06-06,56.69028091430664,57.114751302166546,56.69028091430664,56.728012415066175,1968000
2017-06-07,57.190208435058594,57.3222650758919,56.57708420459127,56.84119748625789,1617500
2017-06-08,56.73745346069336,57.28454589004625,56.322414102279744,57.19022072582918,3486600
2017-06-09,55.85077667236328,57.02042804693265,55.77531726660588,56.88837138815165,2352300
2017-06-12,55.643253326416016,56.03942325091673,54.822609457195504,55.78474104304901,2579600
2017-06-13,55.916805267333984,56.256381590540315,55.58666361881343,55.71872027822165,1527000
2017-06-14,56.01112747192383,56.38843165492262,55.69984801263299,56.16204986477808,1202800
2017-06-15,55.85077667236328,55.926239676394765,55.482903523395024,55.86021134700426,1091800
2017-06-16,56.133758544921875,56.397875473951125,55.87907988927915,56.001701879544385,2157500
2017-06-19,57.11474609375,57.22793698743253,56.1997806725496,56.1997806725496,2383700
2017-06-20,56.90723419189453,57.463757625570594,56.87893376771138,57.114750245685535,1821700
2017-06-21,56.39788055419922,57.095895447863455,56.2846860323013,56.88837935426644,2247900
2017-06-22,57.17134475708008,57.350563976376634,56.228078890369034,56.539354755281344,3473200
2017-06-23,56.37900161743164,57.152479344831974,56.124319400125614,57.152479344831974,2879800
2017-06-26,55.879066467285156,56.54878430842054,55.79417240303748,56.397861927343925,1535500
2017-06-27,55.539493560791016,56.1903456937712,55.501762063677305,55.77531002034126,1060300
2017-06-28,56.03000259399414,56.31298167815083,55.841348671798265,55.907377004825676,1191500
2017-06-29,55.58755874633789,56.37221480317404,55.29449739050219,56.10750968676706,1356800
2017-06-30,56.0697021484375,56.31549591188235,55.62537863058148,55.77663716338321,1593800
2017-07-03,55.8995361328125,56.703096416233315,55.8995361328125,56.33440396604523,1489600
2017-07-05,56.504573822021484,56.76927537085343,55.95625934939744,55.95625934939744,1639000
2017-07-06,55.984619140625,56.504570123059366,55.84281268801204,56.21150513726026,2249500
2017-07-07,56.372222900390625,56.78818299122429,56.08861358362731,56.27768405727744,965400
2017-07-10,56.58965301513672,56.76927139551065,56.135877417648985,56.23041264810097,1146000
2017-07-11,56.53293991088867,56.87327257196796,56.21151502056807,56.71256192995192,2976000
2017-07-12,57.412109375,57.65790669420821,56.873250737265195,57.03396492386858,1439400
2017-07-13,57.84698486328125,57.960431459471444,57.355393765319945,57.90370816137634,2059600
2017-07-14,58.158958435058594,58.291309192908265,57.591736264761565,57.932068845682245,1285500
2017-07-17,58.18732452392578,58.46148175533424,58.04552167085414,58.234592141616325,1332700
2017-07-18,57.86589431762695,58.177867056820766,57.62010056461876,58.073876143756166,1520100
2017-07-19,58.02660369873047,58.27239743127212,57.828073969280084,57.969880403703584,1512200
2017-07-20,57.648460388183594,58.1873191135857,57.48774978172123,58.09278388699463,2009400
2017-07-21,58.017154693603516,58.234588606812366,57.440480416433665,57.506659404729085,1283200
2017-07-24,58.140052795410156,58.21568386339795,57.903711117380034,58.02660979971629,973800
2017-07-25,57.23250961303711,58.29131946877409,57.08125106221754,58.20623630854506,1692000
2017-07-26,56.457305908203125,57.487755854565634,56.14533313617875,57.27032192540688,2520700
2017-07-27,56.636905670166016,56.94887833957062,56.343840763115054,56.55182254271812,1945000
2017-07-28,56.797637939453125,56.93944079284515,56.35331439832436,56.63692371139648,1236400
2017-07-31,56.52347946166992,57.308131997418954,56.49511600658618,57.02452269059747,1038700
2017-08-01,56.66527557373047,56.99615606424972,56.54238050603731,56.75981440228778,1323600
2017-08-02,56.91108322143555,57.03398191765843,56.268233496053405,56.72200913638994,1121500
2017-08-03,57.0717887878418,57.13796417079532,56.693644257577084,56.86381055839697,982900
2017-08-04,56.84490203857422,57.421576316354866,56.73145543533721,57.21359448337487,778800
2017-08-07,57.54447555541992,57.56338332399351,56.73145953819606,56.87326599935394,975700
2017-08-08,56.85435485839844,57.64846305994526,56.79763516233017,57.355398073870255,1162300
2017-08-09,56.419490814208984,56.939441832045496,56.13588149596072,56.788183288560546,1965000
2017-08-10,55.37013626098633,56.2493277222916,55.039259305135246,56.10752125190494,2471500
2017-08-11,56.08860778808594,56.43839245574177,55.483570073543426,55.493025760021766,1511600
2017-08-14,56.36276626586914,56.75982218769654,56.29659087994592,56.53293257432545,2409800
2017-08-15,56.1358642578125,56.60854751183786,55.880614867884354,56.438381251885765,2933300
2017-08-16,58.745086669921875,59.00978819420299,57.440479602859064,58.754542356524944,6892000
2017-08-17,57.53501510620117,58.67890789137119,57.459384042906834,58.61273251413243,3501600
2017-08-18,57.903709411621094,58.3480329072407,56.986702573865806,57.440478149561535,2357900
2017-08-21,58.366947174072266,58.612740952590556,57.62955862594118,57.75245731834438,1486100
2017-08-22,59.520294189453125,59.57701749698147,58.470936441052345,58.48984421022846,1666400
2017-08-23,59.34067153930664,59.90789014878972,59.179957315970725,59.29340392289771,1445700
2017-08-24,59.255592346191406,59.69991590395465,58.94361956573086,59.435210743061035,1584500
2017-08-25,59.46356201171875,59.690447981651005,59.246124514959746,59.614820527102744,1352800
2017-08-28,59.99296569824219,60.106412290792676,59.52973806733398,59.65263313316574,1290400
2017-08-29,60.021339416503906,60.1536901908313,59.577015868729276,59.59592363738864,1206600
2017-08-30,60.408935546875,60.43729539478981,59.92679649459598,59.93625218142618,1072500
2017-08-31,61.18414306640625,61.28813399585928,60.4089425457597,60.50347778728702,1930100
2017-09-01,60.86271286010742,61.61900919598153,60.7020022328215,61.35430764219851,1224600
2017-09-05,60.77763748168945,60.95725949662142,60.32386181278336,60.522384385462246,910200
2017-09-06,61.174678802490234,61.26921403076479,60.55074052581768,61.0328723537906,974500
2017-09-07,61.5811767578125,61.68516765577071,60.96668705512519,61.30701959161126,1075800
2017-09-08,61.46775436401367,62.09169999730239,61.28813955259982,61.590656680461166,1587700
2017-09-11,62.498191833496094,62.649446751857795,61.808070983102574,61.92151758130539,1770000
2017-09-12,62.526546478271484,62.79124797281527,62.29020482777527,62.64944154000259,1081900
2017-09-13,61.864803314208984,62.602188235759535,61.836443465314886,62.30912684708586,2042600
2017-09-14,62.0916862487793,62.271308232997974,61.600098729569844,61.74189796703126,1481000
2017-09-15,62.35639572143555,62.51710635275466,62.034974458797336,62.09169416100959,2296000
2017-09-18,62.4698371887207,62.677819029789376,62.11059320411991,62.47928566325947,1562000
2017-09-19,62.55492401123047,62.81962558062501,62.39421337446619,62.63055509179372,1238000
2017-09-20,62.47929000854492,62.73454309036362,62.17677291301733,62.68727186407824,1186000
2017-09-21,62.31855773925781,62.52653952256972,62.04440058967157,62.280742213876195,874800
2017-09-22,62.18622970581055,62.64945743881742,62.120054315381,62.2524050962401,1296200
2017-09-25,61.19358825683594,62.29966553937361,60.91943105463359,62.2051303140634,1841800
2017-09-26,60.607444763183594,61.35428513745988,60.41837074856737,61.11794352076132,1615200
2017-09-27,60.872161865234375,61.127414915915246,60.550740645948075,60.75871526353448,1272500
2017-09-28,60.48457336425781,61.089611204888826,60.47512128209743,60.739822858050154,1126200
2017-09-29,60.69255065917969,60.76818174040899,60.238778596957616,60.5034801686833,1672800
2017-10-02,61.45228958129883,61.641749576032716,60.827058589293046,60.90284547816081,1693900
2017-10-03,61.717533111572266,62.31433856724948,61.632271059369735,61.632271059369735,1216400
2017-10-04,62.36170959472656,62.39960303857062,61.71753550424837,61.71753550424837,745600
2017-10-05,62.238563537597656,62.51328562656867,62.06804662814795,62.380662166711836,1974100
2017-10-06,62.86378479003906,62.88272789815672,62.20066759439038,62.21961070250804,1405100
2017-10-09,63.053260803222656,63.25219601246806,62.54171002483282,62.986949066807526,1542300
2017-10-10,63.09114074707031,63.33744452705958,62.73116385895958,63.166927637441724,1143100
2017-10-11,63.11009979248047,63.44165844931543,62.844845639575844,63.16693635438456,1794800
2017-10-12,63.98161697387695,64.03845352645732,63.034302551215056,63.138507715902705,1455000
2017-10-13,63.460601806640625,64.24687464406418,63.36587179395462,64.06688256075509,943100
2017-10-16,63.38480758666992,63.82057132697076,63.25217692642311,63.659522392183575,1473400
2017-10-17,62.636436462402344,63.16693026217417,62.51328095357248,63.16693026217417,1711800
2017-10-18,62.93958282470703,63.07220628732591,62.58907382925047,62.88273903541561,1150500
2017-10-19,63.35638427734375,63.44164633135067,62.57958676080478,62.93957085726802,1359100
2017-10-20,63.70691680908203,63.97216378215728,63.536399865328235,63.650080236976756,1506100
2017-10-23,63.4890251159668,64.11425625859812,63.4037702660283,63.896370707470986,1267600
2017-10-24,63.773223876953125,63.99110943311281,63.35640310557151,63.76374870648424,1975700
2017-10-25,63.83953857421875,64.91000160881879,63.49850469590696,64.32267110640008,1795000
2017-10-26,64.14266204833984,64.25634238688602,63.65952964381343,63.97214515423851,1417900
2017-10-27,64.38897705078125,64.426870503564,63.858483166696935,64.23740323965025,1441000
2017-10-30,63.93426513671875,64.35108590483397,63.564812993139306,64.22793759945327,846600
2017-10-31,64.44580078125,64.57842422585787,63.981618725122445,64.17107872386636,1614400
2017-11-01,64.43633270263672,64.83421030767217,64.26581579403195,64.60684961124149,1357300
2017-11-02,64.54051971435547,64.77734828589603,64.23737943188094,64.49315833650802,1856900
2017-11-03,64.76787567138672,65.0520656002599,64.42684197479177,64.50262161936428,1072300
2017-11-06,64.62579345703125,64.84367173492592,64.29423484234214,64.67315484345212,995700
2017-11-07,64.65421295166016,65.02366501890334,64.4552777791012,64.72052467584648,956500
2017-11-08,64.52159118652344,64.73000153295625,64.19950049819015,64.51211601783938,977600
2017-11-09,63.91529846191406,64.39843078981717,63.384804754371636,64.34158701584141,1665000
2017-11-10,63.29006576538086,64.01950182023083,63.185860614688,63.80161635220909,1704300
2017-11-13,63.59323501586914,63.839538868549404,62.7596006580623,62.94906071247001,1536400
2017-11-14,63.905853271484375,64.22794405031524,63.365884143755586,63.451146230995974,2426200
2017-11-15,63.76374053955078,64.00056917887751,63.384820498577206,63.7447974284767,2042300
2017-11-16,65.11839294433594,65.31732811055085,63.89635644264239,63.943725055880265,2300400
2017-11-17,65.165771484375,65.4499615247864,64.69211418958592,64.91946766740239,1823100
2017-11-20,66.27410888671875,66.5298878001997,65.31731940089365,65.62993486073275,4143500
2017-11-21,66.22676086425781,67.07933814132163,64.13318943698276,66.3593843174649,5330000
2017-11-22,65.07103729248047,65.71521146112657,64.70158520446364,65.49732593944256,3041600
2017-11-24,65.70574188232422,65.73416016421464,65.15629767431959,65.21313423810045,1015400
2017-11-27,65.65835571289062,65.8288725860974,65.52573228122257,65.57310089000472,1439300
2017-11-28,66.87092590332031,67.19301658589139,65.76256969250456,65.89519314196443,2473400
2017-11-29,65.07103729248047,67.10775774733966,64.84367660182681,66.78567427673475,1904000
2017-11-30,65.59204864501953,65.92360724768444,64.61631594541899,65.33627693080244,1922500
2017-12-01,65.07103729248047,66.31201701236076,63.68795894780072,65.54469455685447,2516500
2017-12-04,62.7501106262207,65.52574240783348,62.69327406884636,65.30786411960774,2899400
2017-12-05,62.36170959472656,63.47006572428252,62.26697959883412,62.712211302272145,2384000
2017-12-06,62.41855239868164,62.75958620000107,62.14383032387232,62.40907722991273,1690100
2017-12-07,63.195343017578125,63.35638473165844,62.30486516512294,62.43749583091092,2294500
2017-12-08,63.83005905151367,63.991108036219316,63.138523398567244,63.41324551666832,2195600
2017-12-11,63.47007369995117,64.18055959957749,62.9774733229489,63.87741923816772,2438600
2017-12-12,63.52691650390625,63.621653748451585,62.9964226261501,63.47007993912867,2181000
2017-12-13,63.16692352294922,64.09529480093875,63.12903008023177,63.68794932602015,1684600
2017-12-14,63.00590133666992,63.555338357748205,62.87327785977819,63.166943097547396,1774600
2017-12-15,64.04792785644531,64.28475645901243,63.17640033358282,63.47006548798672,2871900
2017-12-18,64.09529876708984,64.90051459921479,63.92478187802751,64.31317704190327,2306300
2017-12-19,64.18054962158203,64.46474682822364,63.93424585765499,64.3605416676174,1469400
2017-12-20,63.84899139404297,64.55000201964792,63.62163796390208,64.23738653605719,1363000
2017-12-21,63.96265411376953,64.2942198787269,63.72582555447658,63.953186175150336,1502200
2017-12-22,63.80162048339844,63.981612523965126,63.33743847225983,63.858464259460796,1221300
2017-12-26,63.70691680908203,63.89637686772494,63.51745675043913,63.763753381187314,532700
2017-12-27,63.754276275634766,63.905842855280575,63.612177638353934,63.6690142022915,1038600
2017-12-28,63.89636993408203,63.92479544448806,63.48902434750827,63.88690199138386,607000
2017-12-29,63.58210754394531,64.16124930446921,63.54413020384442,64.08529462426742,1064900
2018-01-02,64.18024444580078,64.45557477225303,63.93339531804392,64.00935001019036,1047800
2018-01-03,65.81321716308594,65.97461540975904,64.18022791961715,64.19922020948238,1698900
2018-01-04,65.31951141357422,66.2879079166741,65.30051912803101,66.02207386654608,2230700
2018-01-05,66.36387634277344,66.55375577699867,65.25306644134001,65.25306644134001,1632500
2018-01-08,66.5063247680664,66.7721590141666,66.03161868761894,66.20251316631763,1613400
2018-01-09,68.1392822265625,68.67095776421712,66.62022478348626,67.10442683339836,2666100
2018-01-10,67.20885467529297,67.83546262663249,66.5632544337525,67.83546262663249,2957200
2018-01-11,67.21836853027344,67.5791424613433,66.7436625582897,67.33229332774903,1511100
2018-01-12,68.10131072998047,68.22473165476431,66.933531043806,67.15189894212507,1448100
2018-01-16,67.62659454345703,68.80386295305809,67.46518905907492,68.37662336748568,1702700
2018-01-17,68.41461944580078,68.65197242166708,67.96839469222206,68.09182287547286,1824500
2018-01-18,68.53801727294922,68.83233251476841,68.04431924548534,68.5475061725058,1828300
2018-01-19,69.37351989746094,69.51593311606872,68.41461195183486,68.8133704126241,2266100
2018-01-22,69.76278686523438,69.82924540589246,68.92729979017531,69.46846426223054,1963700
2018-01-23,69.72480010986328,70.33242304055796,69.54440956238193,70.30394184746864,1213400
2018-01-24,69.85772705078125,70.12356121511824,69.35453991922368,69.93368173871688,1754300
2018-01-25,70.12355041503906,70.72167719267681,69.92417482249316,70.41786573116352,1664100
2018-01-26,71.03499603271484,71.04449217960536,69.86721624206552,70.54130504597454,2386900
2018-01-29,70.75965881347656,71.2058835090834,70.54129816037344,70.71219257053274,1321900
2018-01-30,69.29756164550781,70.33242422020977,69.24059925837375,70.24697339607187,1817000
2018-01-31,69.71532440185547,70.6267590650905,69.53493380149145,70.03812100941339,2032800
2018-02-01,69.14567565917969,70.04761413520421,68.84186411787725,69.47796840069196,2008200
2018-02-02,67.64559936523438,69.07921339397956,67.617118166557,68.66146983087651,1955700
2018-02-05,64.76888275146484,67.86396765842551,64.7309054052118,67.27532965666055,2860700
2018-02-06,64.98725128173828,65.3480324929675,62.78461563728235,63.57262936940625,4121200
2018-02-07,64.61697387695312,65.58537810546116,64.47456788167683,64.74040206411019,1988100
2018-02-08,61.75925064086914,64.71192240377643,61.74025834542189,64.64545661314945,4163400
2018-02-09,63.59159851074219,64.11377059686902,61.98709042848102,63.040937989282135,4517000
2018-02-12,64.9682388305664,65.55687665514496,63.96186480982382,64.04730838059511,4227600
2018-02-13,64.8828125,65.02522574846134,64.23721929472752,64.53153469635923,1825500
2018-02-14,66.17398071289062,66.35437122140608,64.19921023641854,64.37010460147657,3637800
2018-02-15,68.37663269042969,71.19638681461565,67.61710761824648,71.1489205720375,4899100
2018-02-16,68.32916259765625,69.02222909642772,67.99686994458523,68.32916259765625,2887100
2018-02-20,67.48419952392578,68.21524349909271,67.123418366481,67.88295078310774,2580400
2018-02-21,67.64559936523438,69.0222437531867,67.37976518632811,67.52217842315306,1995600
2018-02-22,67.10442352294922,68.12978996273044,66.9430252620865,68.09181262309741,2403400
2018-02-23,67.1234130859375,67.75952451328116,66.5157900978125,67.55065275296869,4227000
2018-02-26,67.00947570800781,67.60760243730536,66.46831135956641,67.40822686087284,5947400
2018-02-27,65.50940704345703,67.33227576189371,65.50940704345703,67.17087751195051,3370500
2018-02-28,65.12017059326172,66.45884509269398,65.10118553891995,65.90818435207194,3289200
2018-03-01,63.971370697021484,65.31954108913159,63.41122115740167,65.00623342624021,2401800
2018-03-02,64.09479522705078,64.25619350112484,63.27830046669822,63.43969874077228,2057300
2018-03-05,64.13275909423828,64.4175782397986,63.14537012073672,63.847932705241995,1890900
2018-03-06,64.66443634033203,64.95875167161536,64.0378210942536,64.35112871729281,2944600
2018-03-07,66.17398071289062,66.32589003446893,63.89539883669705,63.95236121057135,3125800
2018-03-08,66.3164291381836,66.71518045411023,65.68982096221875,66.19300818137934,2453400
2018-03-09,67.53164672851562,67.88293163974284,66.45881419275521,66.71515214610119,2061200
2018-03-12,67.13292694091797,67.91144455252827,67.09494958871268,67.59813682941406,2049400
2018-03-13,67.10442352294922,67.90192592493224,66.85757443705295,67.4082349965766,1728100
2018-03-14,66.38285827636719,67.56013389236094,66.16449766158993,67.47468308056078,1866300
2018-03-15,66.62971496582031,67.08543577967109,66.33539964978463,66.54426414421978,2530400
2018-03-16,66.36387634277344,66.78161254675616,65.55687788216204,66.38286138882151,3378100
2018-03-19,65.83221435546875,66.75314501106355,65.56638019579965,66.25945403502631,2639400
2018-03-20,66.3164291381836,66.52530094465153,65.93666287582724,66.24047443702453,2379100
2018-03-21,65.88919067382812,66.5442799927475,65.85121332667596,66.3449043527774,1583200
2018-03-22,64.05681610107422,65.69929447916279,63.923899026897246,65.22458857326295,1690000
2018-03-23,62.71813201904297,64.30365499820965,62.604207255501606,64.16124180034682,2594100
2018-03-26,64.74987030029297,64.83532111362142,63.28778276360149,63.800458669828636,2263800
2018-03-27,63.6105842590332,65.15812273113076,63.17385574378058,65.01571677007614,2104500
2018-03-28,63.040950775146484,63.97137036851902,62.48079399496526,63.81946823311524,2267800
2018-03-29,63.51565933227539,64.16125973204042,62.7656230411191,63.373246094611105,2711300
2018-04-02,61.3071403503418,63.72402987200337,60.64106794904417,63.41954025366204,3085800
2018-04-03,62.249149322509766,62.68685266245191,61.48792896332523,61.79241855891996,2286100
2018-04-04,62.277713775634766,62.46802437029723,60.56496198131396,61.040727578559775,5084100
2018-04-05,62.49656295776367,63.096024937491336,62.325287069326315,62.629776731036486,2120200
2018-04-06,60.564945220947266,62.3823655244891,60.30803143395484,61.85902786810805,3578600
2018-04-09,62.03031539916992,63.03893605294301,60.974115286042675,61.77339793402748,2639800
2018-04-10,63.41004943847656,63.55278059482327,62.70591826266983,62.93428375705966,1872800
2018-04-11,62.87717819213867,63.37197118062849,62.6297780680906,62.78202653199905,1391400
2018-04-12,63.94289016723633,64.36156619494248,63.229241807068036,63.33391081399458,2180900
2018-04-13,63.952396392822266,64.39009977314156,63.638389426634966,64.2283412485985,2043900
2018-04-16,64.86587524414062,65.05618582547713,64.21883378680927,64.54235814527814,2887800
2018-04-17,65.122802734375,65.51292678183137,64.77073354943498,65.27504396326292,2682600
2018-04-18,66.17897033691406,66.88310109934321,65.32259116120083,65.76981180071796,2678300
