Date,Open,High,Low,Close,Adj Close
2017-03-29,41.37453079223633,41.44196043815006,40.925159281478585,41.05554224714995,35726000
2017-03-30,41.37901306152344,41.487496584757295,41.254602320987715,41.478540135266215,21106000
2017-03-31,41.282466888427734,41.38597670735784,41.17447694675481,41.253106897605505,28038000
2017-04-03,41.72985076904297,41.844306520083485,41.26554677347157,41.26554677347157,33430000
2017-04-04,41.53178405761719,41.56213878634257,41.25638940494727,41.3720411112267,20908000
2017-04-05,41.37453079223633,41.92393053786137,41.340193308134765,41.578566218554116,31106000
2017-04-06,41.1988639831543,41.62235708482352,41.12819953740052,41.423796522603936,25088000
2017-04-07,41.039119720458984,41.22897061412621,40.832248157319114,41.20284162744079,21146000
2017-04-10,41.04210662841797,41.27201666800888,40.99433257131001,41.074952004563634,19578000
2017-04-11,40.97343063354492,41.176319451781055,40.65842484232115,41.041110862480835,21594000
2017-04-12,41.02170181274414,41.13815083603768,40.857478733824685,40.902765941605495,18010000
2017-04-13,40.983882904052734,41.12421705735724,40.87837980757458,40.91321466111521,22448000
2017-04-17,41.66117477416992,41.690037396010005,41.02916612424309,41.05603926780848,17900000
2017-04-18,41.643760681152344,41.74876262404849,41.439231658017576,41.514372439470336,16734000
2017-04-19,41.712928771972656,41.912484078439554,41.61738065853,41.79155492953778,19084000
2017-04-20,41.88412094116211,42.06078206899558,41.76816927892196,41.87366858601649,19180000
2017-04-21,41.96075439453125,41.99509187824387,41.83186353903855,41.9453283445175,26472000
2017-04-24,42.93464279174805,42.968980276114365,42.29268294332809,42.35936843375379,27450000
2017-04-25,43.40939712524414,43.54375905405657,42.937131404225724,43.04611609343878,33440000
2017-04-26,43.38102340698242,43.59600854469381,43.18286530604584,43.5054341337507,24744000
2017-04-27,43.506439208984375,43.563667088819734,43.313850858646106,43.474091200213905,40536000
2017-04-28,45.0844612121582,45.626392837810556,45.07500739326139,45.31835400706554,65526000
2017-05-01,45.41340255737305,45.56816801964762,44.860020067789215,44.88440636330695,42320000
2017-05-02,45.605987548828125,45.82147006728212,45.258284455884464,45.26659546342381,31744000
2017-05-03,46.13349151611328,46.18623926734003,45.41205885582746,45.52736127121688,29990000
2017-05-04,46.363399505615234,46.575894000007985,46.011565603985964,46.085218060688454,28442000
2017-05-05,46.137969970703125,46.524638759014586,46.04192448561417,46.45695852747741,38226000
2017-05-08,46.494781494140625,46.62541125130143,46.04491259638364,46.087709161596585,26596000
2017-05-09,46.3887825012207,46.65402475573408,46.25740479788227,46.62665424267548,31636000
2017-05-10,46.22007751464844,46.38031783355757,46.03993102367342,46.3793230944614,23478000
2017-05-11,46.31064987182617,46.40669535221796,45.93393608718954,46.04789446541459,16700000
2017-05-12,46.39126968383789,46.4519829419151,46.17380148321589,46.35693219987502,21012000
2017-05-15,46.63312530517578,46.6913479200887,46.247948632015316,46.42759776601171,22162000
2017-05-16,46.927730560302734,46.93320162562163,46.6580081790956,46.77843616025449,19390000
2017-05-17,45.76424026489258,46.74524293173143,45.69059159845552,46.56295887542101,47242000
2017-05-18,46.2927360534668,46.43854506463887,45.72094330530158,45.832912203032954,31938000
2017-05-19,46.4803466796875,46.66671219084159,46.330554916016354,46.3539464719431,27860000
2017-05-22,46.870994567871094,46.87214117555098,46.529613013113575,46.529613013113575,22408000
2017-05-23,47.21735763549805,47.349080837599075,46.90657759549172,47.172567798200944,25416000
2017-05-24,47.522911071777344,47.529380672957124,47.251195415655275,47.42437494535787,20496000
2017-05-25,48.24847412109375,48.40219548855333,47.54828787169815,47.640851765658454,33210000
2017-05-26,48.344520568847656,48.519192209155285,48.02403611399378,48.256436795967225,25040000
2017-05-30,48.5639762878418,48.57990350388885,48.24598249045902,48.28678957462438,29334000
2017-05-31,48.01557540893555,48.73267980719322,47.78267736526686,48.52118004486712,48962000
2017-06-01,48.11958312988281,48.34601157502253,47.774218813780834,48.219110197539216,28210000
2017-06-02,48.55004119873047,48.56397513949578,48.07230445961361,48.24448924098904,35020000
2017-06-05,48.9521369934082,49.11287848172421,48.52516231323412,48.59731886625974,25042000
2017-06-06,48.59831619262695,49.17956279109531,48.52715437492849,48.926264990969784,36292000
2017-06-07,48.81578826904297,48.96707215061292,48.56696679480293,48.7690089510481,29078000
2017-06-08,48.93870162963867,48.99642686900534,48.62966429844362,48.88595008558707,29638000
2017-06-09,47.26762008666992,48.99294578561581,46.560968025081884,48.99294578561581,66188000
2017-06-12,46.922752380371094,47.24398098318421,45.54592331376503,46.75653982379832,75270000
2017-06-13,47.44527816772461,47.772729605822605,46.98197269166517,47.37113213040559,40266000
2017-06-14,47.31389617919922,47.83094789887184,46.89040308958719,47.76973727336105,29794000
2017-06-15,46.893394470214844,46.94460075761915,46.00410523809794,46.478360429930554,42662000
2017-06-16,46.767486572265625,46.87995664056066,46.36016746661032,46.77843629636389,61894000
2017-06-19,47.64284133911133,47.77322430419914,47.22880205345409,47.27408926138535,30666000
2017-06-20,47.307430267333984,47.854339345829914,47.276574371514975,47.650303927924966,22520000
2017-06-21,47.74635314941406,47.77870115642671,47.313899781485084,47.45722195480909,24044000
2017-06-22,47.62890625,47.80955011437286,47.5025060412377,47.70902830951913,18828000
2017-06-23,48.051902770996094,48.072306313383116,47.48508750369036,47.615967837364614,30558000
2017-06-26,47.38904571533203,48.43608846630071,47.31539704654544,48.26639051289905,31968000
2017-06-27,46.14792251586914,47.19098242759195,46.1240335899006,46.900856509301065,51598000
2017-06-28,46.80282211303711,46.91528838346582,45.5840920157265,46.23102934890555,54428000
2017-06-29,45.67317199707031,46.34349711180723,45.31636057417499,46.27681162002999,65984000
2017-06-30,45.22230911254883,46.084227840461175,45.201408199413876,46.084227840461175,41804000
2017-07-03,44.72317123413086,45.48157629117315,44.52858962998265,45.393993687378206,34196000
2017-07-05,45.370601654052734,45.50994106472915,44.71321577936669,44.87544937659293,36278000
2017-07-06,45.12078857421875,45.53154372041276,44.7729373930311,44.992896247973036,28490000
2017-07-07,45.712982177734375,45.859785929889505,45.22827845314088,45.22827845314088,32756000
2017-07-10,46.221073150634766,46.299703101327886,45.76274520482013,45.87123251583438,23856000
2017-07-11,46.285274505615234,46.3519562006913,45.88267850365225,46.25790399147736,22264000
2017-07-12,46.969032287597656,47.09194710949065,46.50323621639486,46.71274269649855,30642000
2017-07-13,47.1347541809082,47.49753406042602,46.928231888662474,47.09145644727882,25894000
2017-07-14,47.57416534423828,47.619949920751864,47.17679743956223,47.37560478511169,21076000
2017-07-17,47.44627380371094,47.81054575669034,47.238308780109186,47.6244270269417,23310000
2017-07-18,48.042449951171875,48.173827657144024,47.30593672837562,47.4253737677789,23080000
2017-07-19,48.315650939941406,48.42264613988276,47.97426939199325,48.16386970052281,24490000
2017-07-20,48.179298400878906,48.56496860958626,47.848862787527665,48.520182571174054,32490000
2017-07-21,48.41667175292969,48.4320978016152,47.781181572537804,47.88568612337923,34220000
2017-07-24,48.785926818847656,49.07754865265962,48.30968595222781,48.38184250877192,64966000
2017-07-25,47.3109130859375,47.758792481169955,47.04716294116567,47.465678548471814,93220000
2017-07-26,47.166595458984375,47.524898969685594,46.891846237267195,47.50897555040995,41766000
2017-07-27,46.48432540893555,47.364658126279956,45.783148241683776,47.364658126279956,64260000
2017-07-28,46.85457229614258,46.96903183465726,46.15637936233097,46.25093272907292,36928000
2017-07-31,46.3056755065918,46.95708915125245,46.08372339143838,46.87249076554882,39402000
2017-08-01,46.32209777832031,46.65138681103506,46.24396899110477,46.3992318263848,25554000
2017-08-02,46.300201416015625,46.41018083794812,45.61793186372272,46.21162027564531,36488000
2017-08-03,45.96479034423828,46.39226621846318,45.894623264884245,46.29771284233456,24050000
2017-08-04,46.17927551269531,46.296073841637615,45.933939413498436,46.119063417038326,21646000
2017-08-07,46.248939514160156,46.365388530988874,46.106615891035986,46.234010834489766,20644000
2017-08-08,46.12105178833008,46.57012337489014,46.06232800617666,46.13598046948526,21232000
2017-08-09,45.927467346191406,46.08074070334947,45.64629787040003,45.813505169117924,23842000
2017-08-10,45.14815902709961,45.74632759115482,45.09292062864301,45.66122803359029,36480000
2017-08-11,45.503971099853516,45.672670495667944,45.065545543810224,45.18448140844423,24136000
2017-08-14,45.916015625,46.01544396963027,45.69307258251148,45.90904865492224,21290000
2017-08-15,45.89362716674805,46.10910589104545,45.77419392450568,45.993651605406384,17668000
2017-08-16,46.12950897216797,46.41515477088327,45.95458675194585,46.04640269333393,20134000
2017-08-17,45.33427429199219,46.12452996939419,45.33427429199219,46.07078748054703,25544000
2017-08-18,45.318851470947266,45.548013560168584,45.14387988670384,45.30093477557904,26854000
2017-08-21,45.11928939819336,45.43479631956277,44.957055815159485,45.28550193734751,18868000
2017-08-22,46.016544342041016,46.07476695424331,45.35890788264852,45.42086646162011,23334000
2017-08-23,46.131500244140625,46.27730926494739,45.75130105825976,45.879197180405804,21804000
2017-08-24,45.84684753417969,46.32259481828813,45.55921225628358,46.21410750416567,25406000
2017-08-25,45.578617095947266,46.0595886571557,45.559212089282205,45.95682678855925,21068000
2017-08-28,45.4751091003418,45.745579442800036,45.378566245853634,45.5840937880122,21730000
2017-08-29,45.847347259521484,45.9488676081382,45.036687969523825,45.04166546221378,23712000
2017-08-30,46.259395599365234,46.32155161019883,45.765731611054946,45.78563778445917,26024000
2017-08-31,46.74509048461914,46.87696555115128,46.36837671780895,46.36837671780895,31652000
2017-09-01,46.64606475830078,46.90185320371106,46.5370800716329,46.83467034251656,18948000
2017-09-05,46.20365905761719,46.62914164226414,45.8806877590469,46.43406646157454,26528000
2017-09-06,46.171810150146484,46.32632883447827,45.74682491916024,46.28825917877541,30554000
2017-09-07,46.57688903808594,46.59977942750342,45.9632944760461,46.36688139007645,24254000
2017-09-08,46.10662078857422,46.628646246517334,46.02600135373368,46.60376637666191,20230000
2017-09-11,46.235008239746094,46.69781631978661,46.12751946189244,46.49229258262529,25340000
2017-09-12,46.38380432128906,46.453971396381036,45.97528926373421,46.409682725262165,22688000
2017-09-13,46.53409194946289,46.641580721640366,46.27382340290721,46.31363574669771,22052000
2017-09-14,46.037445068359375,46.41863896886084,45.98220667373785,46.342997032229825,27952000
2017-09-15,45.79758071899414,46.10612070138815,45.602008171980074,46.015052713721836,50108000
2017-09-18,45.534324645996094,45.886655904869855,45.315360558433,45.78364346167798,26138000
2017-09-19,45.87322235107422,45.90357708118933,45.412403757170374,45.654755618672276,18734000
2017-09-20,46.35941696166992,46.47387650196719,45.882674960923346,45.931443753676135,33396000
2017-09-21,46.402713775634766,46.60575065213804,45.97374583699112,46.4300842871203,25812000
2017-09-22,46.207637786865234,46.51617777286651,46.10562387086365,46.16882397677613,21054000
2017-09-25,45.831424713134766,46.10164448162134,45.27058163212959,46.05436779195132,37136000
2017-09-26,46.02500534057617,46.32160086925573,45.83988134535239,45.968274834687335,33338000
2017-09-27,47.00187683105469,47.27110184404499,46.16832718393922,46.16832718393922,44788000
2017-09-28,47.251197814941406,47.31041896771503,46.80580903364116,46.84611875148945,20406000
2017-09-29,47.729434967041016,47.76307385694653,47.3512252584702,47.37560775858004,31620000
2017-10-02,47.438812255859375,47.90012445576905,47.16858869591294,47.7727294979839,25668000
2017-10-03,47.66374206542969,47.67419441980165,47.23328199218958,47.47513648759401,17766000
2017-10-04,47.359683990478516,47.79313209420013,47.310417824314996,47.62442888617689,19048000
2017-10-05,48.269371032714844,48.31664771491617,47.53385262125858,47.54928246678269,24276000
2017-10-06,48.713768005371094,48.74213325709249,47.94092784821025,48.10714040206639,23478000
2017-10-09,48.61970901489258,49.03897634051449,48.575420346577374,48.76900340113265,17828000
2017-10-10,48.400753021240234,48.84713651757691,48.07628961433346,48.769007730821535,19368000
2017-10-11,49.22932815551758,49.30198207906491,48.383332900156574,48.45648798998256,33866000
2017-10-12,49.158660888671875,49.47168099975479,49.01782936486329,49.13975325142046,25248000
2017-10-13,49.250728607177734,49.6254529282653,49.216888491734984,49.366179098637765,23396000
2017-10-16,49.36617660522461,49.46107927356115,48.96806454354418,49.37115409755095,18210000
2017-10-17,49.37514114379883,49.58713449673419,49.196486741220326,49.28108513455268,25804000
2017-10-18,49.40648651123047,49.601064318415915,49.116113807498834,49.3547334996645,21152000
2017-10-19,48.99045944213867,49.210915661062636,48.6888864210566,49.067593490940176,26272000
2017-10-20,49.17707443237305,49.31641384598344,48.996927933817574,49.23878242935969,23664000
2017-10-23,48.19422912597656,49.24276388074499,48.07827747531835,49.24276388074499,29568000
2017-10-24,48.29823684692383,48.38233786336382,47.82348431210795,48.271363703753664,24244000
2017-10-25,48.437076568603516,48.57442649524317,47.799596893333224,48.19024459628216,24226000
2017-10-26,48.39876174926758,49.14721945929114,48.38084885048406,48.76900974917666,40842000
2017-10-27,50.72325134277344,52.17238501805071,50.172359501466936,50.221625665018166,103354000
2017-10-30,50.61576461791992,51.00691355086772,50.13753044114285,50.46099913881573,41702000
2017-10-31,50.592376708984375,50.95864197308184,50.282841954959,50.52171225620284,26614000
2017-11-01,51.033287048339844,51.2408040714641,50.60780064713843,50.62073985007323,27468000
2017-11-02,51.03726577758789,51.16217388658271,50.41173049342548,50.84716808132777,20980000
2017-11-03,51.380638122558594,51.389097201960446,50.77500524518592,50.86458112504583,21528000
2017-11-06,51.05318832397461,51.49957562873501,51.00840228098007,51.2069628503704,22504000
2017-11-07,51.422935485839844,51.454786120748345,51.01486844694003,51.121362481812895,22246000
2017-11-08,51.747398376464844,51.930134226178374,51.180085761964634,51.28309820897123,21774000
2017-11-09,51.31992721557617,51.4557850486564,50.74295950453918,51.4557850486564,24904000
2017-11-10,51.16117477416992,51.29503932113145,51.02233273497779,51.081056512499316,14400000
2017-11-13,51.045719146728516,51.335845049674525,50.887472105770726,50.929771296829045,17716000
2017-11-14,51.05816650390625,51.09847622117263,50.468460816253014,50.88847235177091,19184000
2017-11-15,50.80486297607422,50.9631100163289,50.53165523207983,50.720260797619446,17080000
2017-11-16,51.38163375854492,51.55182907226372,50.884985555730616,50.884985555730616,22594000
2017-11-17,50.714290618896484,51.477179584188676,50.647608927906276,51.456776042232214,27942000
2017-11-20,50.67896270751953,50.88946774593738,50.63517140254313,50.77252134608624,19070000
2017-11-21,51.48066329956055,51.51151919690629,50.89170558281836,50.924300375326446,21940000
2017-11-22,51.55381774902344,51.74023262350432,51.32838404187712,51.50604369322611,14926000
2017-11-24,51.785221099853516,51.91301850553385,51.506044895543326,51.54933882949974,10740000
2017-11-27,52.462013244628906,52.52421860981848,51.67723242280971,51.754863837728614,26158000
2017-11-28,52.123619079589844,52.86834461210992,51.754866988738556,52.50581153947055,28488000
2017-11-29,50.842185974121094,51.95789977399456,50.543103616453635,51.888230069990726,49188000
2017-11-30,50.829750061035156,51.18208137518918,50.510761494118725,50.877524120303036,34480000
2017-12-01,50.2703971862793,50.88349442641657,49.86482076253171,50.550571929677524,38192000
2017-12-04,49.69860076904297,50.56549691417673,49.543835310736995,50.39430687052051,38128000
2017-12-05,50.02058029174805,50.78993509981725,49.18105840556415,49.562252324172086,41346000
2017-12-06,50.67896270751953,51.006911515387266,49.82102672668833,49.838943422386585,25440000
2017-12-07,51.30350112915039,51.468221568456336,50.66358016192069,50.78097456052251,29164000
2017-12-08,51.608062744140625,51.85688421770954,51.38272774572273,51.629958395966675,25816000
2017-12-11,51.809608459472656,51.94397038705535,51.35924219170981,51.53092961902591,23856000
2017-12-12,51.778751373291016,52.26793523834267,51.44085518535831,51.73645217860178,25590000
2017-12-13,51.785221099853516,52.08654353908151,51.67424693554482,52.05942360833954,25654000
2017-12-14,52.210208892822266,52.67550382131169,51.90963061667295,52.00368661954086,31174000
2017-12-15,52.95866012573242,53.129352797819486,52.22762181114984,52.48191812751283,65518000
2017-12-18,53.60310745239258,53.670290309066644,52.84967610868123,53.05271678735972,31092000
2017-12-19,53.28163528442383,53.58818200241281,52.92681713997322,53.50656783038047,26774000
2017-12-20,52.99648666381836,53.41599702290498,52.825793979903395,53.336376126192924,25372000
2017-12-21,52.9307975769043,53.214453911907626,52.839429643108,52.9964883307187,19914000
2017-12-22,52.756126403808594,52.95916330550932,52.72228628740605,52.805392571253826,15102000
2017-12-26,52.587921142578125,52.75612317839185,52.26245920149139,52.654105465820976,15212000
2017-12-27,52.22115707397461,52.66903649339054,52.15547011737464,52.62026769635415,25438000
2017-12-28,52.159950256347656,52.48889000246903,51.99224178586503,52.33213505316141,16742000
2017-12-29,52.073360443115234,52.237583535581145,51.99871323774759,52.08928386406594,17750000
2018-01-02,52.99897003173828,53.09551287798578,52.01513130257088,52.16989675960985,24752000
2018-01-03,53.86885452270508,54.0584548462083,52.90989558744239,52.9646366156027,28604000
2018-01-04,54.06393051147461,54.42074193898868,53.94459597952391,54.14355520696855,20092000
2018-01-05,54.8516960144043,54.95222161674794,54.342605995087446,54.442136858306036,25582000
2018-01-08,55.08608627319336,55.30156499232495,54.82134139027681,54.851696120506524,20952000
2018-01-09,55.052249908447266,55.266733903058565,54.80198567654189,55.20851128645154,18050000
2018-01-10,54.87060546875,54.969635162119864,54.54713681920691,54.59640298111955,20856000
2018-01-11,55.01542282104492,55.06543314172067,54.72031940585792,55.05423663126874,19566000
2018-01-12,55.84847640991211,55.949499386222755,54.79795211705584,54.86065485509591,34410000
2018-01-16,55.82358932495117,56.72680857641678,55.628115510193794,56.35855390583773,31506000
2018-01-17,56.332183837890625,56.36303973481936,55.587211546039846,56.0455433001241,24052000
2018-01-18,56.223201751708984,56.358562215363385,55.611600410726815,56.30382118638972,23964000
2018-01-19,56.60737991333008,56.624799238074054,56.149051965396666,56.32471833794555,35564000
2018-01-22,57.518070220947266,57.7206097466184,56.487949470271175,56.60638797556325,32360000
2018-01-23,58.22273254394531,58.30518958660726,57.66437633872406,57.719117366493656,26662000
2018-01-24,57.93758010864258,58.71489657457081,57.77883189841178,58.58899373807738,28332000
2018-01-25,58.242637634277344,58.51982435504685,57.86393056988797,58.350126412774,29610000
2018-01-26,58.51484680175781,58.51484680175781,57.632524570199664,58.47702773067266,40376000
2018-01-29,58.50190734863281,59.064743663344295,58.322755588711765,58.54669718697021,27578000
2018-01-30,57.91020965576172,58.54868408417252,57.90174678000917,58.11623075354577,31126000
2018-01-31,58.22123718261719,58.373515794014494,57.68328455046716,58.25258665140914,30774000
2018-02-01,58.10976791381836,58.423285414694135,57.60316849438226,57.856470102457585,48242000
2018-02-02,55.33292007446289,55.8887856322617,55.10290752572842,55.83553671350694,97158000
2018-02-05,52.541141510009766,55.238365281934236,52.35353067195023,54.272936781877995,75966000
2018-02-06,53.77529525756836,53.83053365466843,50.915689739015214,51.116889022644585,68960000
2018-02-07,52.18183898925781,53.83401323152986,52.165911774271265,53.82206876946844,47384000
2018-02-08,49.839935302734375,52.681475998224755,49.7971387394103,52.521733041757656,57182000
2018-02-09,51.64439010620117,51.95243273303929,49.39404710243005,50.622728429240894,70118000
2018-02-12,52.34904479980469,52.82479202693018,51.8010385149668,52.15297490392492,41154000
2018-02-13,52.35701370239258,52.66903528167146,51.95825238691592,52.003687667624966,25302000
2018-02-14,53.23286437988281,53.33338618548109,52.09077477639218,52.200253030827376,31116000
2018-02-15,54.21919250488281,54.316680733524585,52.966124974371816,53.699152774178586,36868000
2018-02-16,54.48194885253906,54.97312217429743,54.15912563482566,54.16395505527953,33590000
2018-02-20,54.86314392089844,55.43493288728188,54.16942727231874,54.27144498486197,28462000
2018-02-21,55.305049896240234,56.43121607306495,55.055731065383,55.062698035925635,30258000
2018-02-22,55.07065963745117,55.876341371018604,54.86961223122796,55.546406908366876,26344000
2018-02-23,56.073909759521484,56.09829225913288,54.97531147626786,55.36974453756161,25220000
2018-02-26,56.917911529541016,56.92836388412665,56.069182615216484,56.12417042904274,31182000
2018-02-27,55.65091323852539,56.93234228381612,55.63648192744972,56.79300286879977,35482000
2018-02-28,54.97610855102539,56.11073385197309,54.90195871991783,55.88679604662816,37652000
2018-03-01,53.22391128540039,55.24434047651842,53.098555164211064,55.13237157050047,50318000
2018-03-02,53.69169235229492,53.844916355504,52.15870436746652,52.40578315074667,45432000
2018-03-05,54.28936004638672,54.596404117205424,53.19802873157425,53.503580693728146,24044000
2018-03-06,54.49488830566406,54.83278830053819,54.231886097244484,54.70190795914512,30656000
2018-03-07,55.22045135498047,55.348844847283,54.0182483037592,54.20277242237987,25850000
2018-03-08,56.03459167480469,56.114216363918985,55.37770317646833,55.50310864478062,27102000
2018-03-09,57.728572845458984,57.76639571508886,56.35612510580658,56.532239503583284,42560000
2018-03-12,57.95051956176758,58.57506388909688,57.59818826476442,57.91817535203288,43446000
2018-03-13,56.640228271484375,58.56063299138429,56.39936850674065,58.22422511208105,38144000
2018-03-14,57.203556060791016,57.656412950666066,56.802953349253194,56.99056798432794,25828000
2018-03-15,57.20803451538086,57.78032462899132,56.45958066203582,57.22694594855007,27908000
2018-03-16,56.518802642822266,57.521552898494335,56.331191794562905,57.434965028550536,61840000
2018-03-19,54.73176574707031,55.83503775163387,54.193813102914696,55.736505423639976,56118000
2018-03-20,54.62676239013672,54.999493410904826,53.9176197160848,54.690957232853044,36638000
2018-03-21,54.28687286376953,55.05423820168784,54.0017244253266,54.37943676088871,37578000
2018-03-22,52.20672607421875,53.889756443405744,52.04897638483232,53.83899816769737,53340000
2018-03-23,50.837703704833984,52.91735377332003,50.820288177925455,52.10470511853453,43134000
2018-03-26,52.412254333496094,52.53268611803008,50.18231480835478,52.053453421332954,53302000
2018-03-27,50.01809310913086,52.990962198141524,49.61102078815905,52.899446195784584,61906000
2018-03-28,49.99121856689453,50.970079836217764,48.80085753468074,49.664765687265415,67386000
2018-03-29,51.34629821777344,51.90415701313775,49.9086078816709,50.34305068867249,54536000
2018-04-02,50.08626937866211,51.496091885505685,49.28506396044805,50.899912832710946,53608000
2018-04-03,50.431636810302734,50.808847986327336,49.469192472441584,50.45651668022472,45502000
2018-04-04,51.01536560058594,51.193423899503216,49.41594282576852,49.43634636746286,49694000
2018-04-05,51.14823913574219,51.89370882117015,50.766099831461354,51.8210548944268,27260000
2018-04-06,50.1146354675293,51.327886911814424,49.91508016399084,50.75957952873126,34928000
2018-04-09,50.53314971923828,51.7349578342318,50.4649721224147,50.60033257694242,35032000
2018-04-10,51.338836669921875,51.569741443577755,50.328622115516694,51.08006021658092,39490000
2018-04-11,50.75808334350586,51.325096001475,50.55404793348154,51.15719391852924,29678000
2018-04-12,51.38212966918945,51.789201979022,50.83099103781652,51.01038958200165,27140000
2018-04-13,51.22089767456055,52.07435352451669,50.90787755093458,51.798658900743554,24460000
2018-04-16,51.65433883666992,51.91609950240958,51.09499170973459,51.605570042410434,24224000
2018-04-17,53.45481491088867,53.63993890703335,52.16591770546595,52.320686970193314,46406000
2018-04-18,53.3513069152832,53.61754392643049,53.059935654121006,53.61754392643049,26882000
