Date,Close,High,Low,Open,Volume
,HON,HON,HON,HON,HON
2017-03-21,102.73853302001953,104.07938009334164,102.53413171129235,103.88315952282791,2466693
2017-03-22,102.60770416259766,102.96744835307457,101.81464120907452,102.91021573112194,2192709
2017-03-23,102.62407684326172,103.0001695574164,102.30521676093848,102.69765793667614,1847046
2017-03-24,102.01084899902344,103.04101654083853,101.61023371177056,102.68127890351799,2318641
2017-03-27,101.79010772705078,102.05990933315414,100.60459728309635,101.19326539081669,3472588
2017-03-28,102.4278335571289,102.85297806996495,101.00522484811522,101.55300882822846,2059368
2017-03-29,102.44417572021484,102.59134437353323,102.01085049688112,102.16619337867729,1608118
2017-03-30,102.53411865234375,102.7875718173466,102.19072944360698,102.30519468256728,1858314
2017-03-31,102.09263610839844,102.64860092109352,101.95364815929727,102.28885668647487,2783454
2017-04-03,101.6511001586914,102.3869303170954,100.80080478331979,101.97813433839477,3031251
2017-04-04,101.52848052978516,101.98633497887312,101.25867890590789,101.76558523745345,1845794
2017-04-05,101.0297622680664,102.29703477868703,100.97253614871674,101.81465106821307,2697691
2017-04-06,101.24234008789062,101.65113621158012,100.84171819455719,101.16875899839589,2166729
2017-04-07,101.60206604003906,101.76558315846418,101.04610132924964,101.35678710832937,1944495
2017-04-10,101.7574234008789,102.33791088087736,101.5693705527663,101.59389975105447,2366427
2017-04-11,101.82282257080078,102.02721735543388,101.06246303828303,101.73288652263022,1989881
2017-04-12,100.68637084960938,102.00268862791864,100.53920217845877,101.92093331694736,2838439
2017-04-13,100.15493774414062,100.95617495522683,100.14675700632792,100.50650120945839,1750432
2017-04-17,100.915283203125,100.915283203125,100.07316194503477,100.56371978691281,1937713
2017-04-18,100.62911987304688,101.12785190995582,100.31025990049864,100.72723013320454,1738329
2017-04-19,100.35115051269531,101.21779451011972,100.26938869792963,101.21779451011972,1919559
2017-04-20,101.19327545166016,101.87187315678672,100.58825231861596,100.93164153991465,4150350
2017-04-21,103.89948272705078,104.8969468135825,103.09824567147884,103.89948272705078,6554233
2017-04-24,106.11519622802734,106.89191090766015,104.9378661156619,104.9378661156619,5885549
2017-04-25,105.71453857421875,107.38241952221134,105.21580653217592,106.25414826471223,6748192
2017-04-26,106.36861419677734,106.96545654047043,105.58372554605572,105.75542339585247,4894260
2017-04-27,106.18875885009766,106.70383943279097,105.82084042923417,106.56485150036403,3584227
2017-04-28,107.21891784667969,110.3748211468035,107.0554007212072,110.17042636699898,6238723
2017-05-01,107.02272033691406,107.8321384174419,106.69568601556226,107.12900486431697,3300853
2017-05-02,107.25981903076172,107.5705048913872,106.86737784353735,106.88373281374457,4119988
2017-05-03,107.16169738769531,107.53779007303756,106.39316355668029,106.70384938441042,4691850
2017-05-04,107.2679672241211,107.4478393010974,106.81829353982408,107.34154829736424,2949869
2017-05-05,107.43968200683594,107.71766441150444,106.90007216631246,107.33339748805615,4625805
2017-05-08,107.21076965332031,107.48875208820303,106.95731642025139,107.48875208820303,2441652
2017-05-09,107.84844970703125,108.01196681134729,107.09626451903404,107.2761365878534,3043458
2017-05-10,107.70948028564453,107.97110769746318,107.27615500371145,107.69312531833357,2531485
2017-05-11,107.84030151367188,108.33085294504897,106.92459900028959,107.82394654522012,2169337
2017-05-12,107.50507354736328,107.7421782584306,107.32520796491468,107.68494563795613,2261361
2017-05-15,107.90569305419922,107.97927413142484,107.39878672632467,107.57865881303631,2410665
2017-05-16,107.93022155761719,108.12644210105738,107.43148946193197,107.90569236265115,1962962
2017-05-17,106.77571105957031,107.93435506776783,106.70997304190908,107.93435506776783,3272787
2017-05-18,107.17012023925781,107.79463125863371,106.00326089141338,106.66064745290379,2522199
2017-05-19,107.97541046142578,108.47666761620981,107.40019969206836,107.95075707620313,2606606
2017-05-22,108.33697509765625,108.780709890374,108.03293846773919,108.7149718870895,2280872
2017-05-23,108.34520721435547,108.78071989087937,107.93434138550796,108.24660020036352,2390319
2017-05-24,108.58351135253906,109.01903059217692,108.2548212892817,108.68211837151628,2261048
2017-05-25,109.906494140625,110.05440139024844,108.59994303607728,109.19980073260862,2610780
2017-05-26,109.49562072753906,110.21052970186908,109.15870854911539,109.86539536707289,2809017
2017-05-30,109.23268127441406,109.47097993253779,108.98616045897208,109.04368285472131,2815590
2017-05-31,109.28196716308594,109.684617339363,109.25731377655983,109.67640172421925,2271899
2017-06-01,109.65997314453125,109.99687880461313,109.14228468956445,109.75035800087831,2396475
2017-06-02,110.13655853271484,110.60495324205529,109.61065451876429,109.80786852399575,2746624
2017-06-05,109.69283294677734,110.23517474483943,109.67640171649099,110.05439196512044,2592312
2017-06-06,109.07654571533203,109.84075496727002,109.03545455434296,109.65175655822544,2065524
2017-06-07,109.06010437011719,109.56957718805317,108.9121905858117,109.17514915136537,2165477
2017-06-08,109.74211120605469,109.77498674223473,108.59168983693395,109.06007792273661,2689866
2017-06-09,109.93934631347656,110.17765147949025,109.24909728395318,109.76679223246423,2422768
2017-06-12,109.50383758544922,110.30913141916044,108.9614957723629,109.56135997523468,2327510
2017-06-13,110.432373046875,110.4570329709866,109.58599473905113,109.91468470897361,2811521
2017-06-14,110.30915069580078,110.81040797853348,109.97224499577429,110.48993351211989,2180084
2017-06-15,110.49811553955078,110.61316030425442,109.57777704520431,109.57777704520431,2940270
2017-06-16,110.62960052490234,111.20481131298553,110.3091261298587,110.65426045202229,3630969
2017-06-19,111.6239013671875,111.6732081401722,110.94186140710327,111.13907541685238,2948095
2017-06-20,110.85971069335938,111.29522994346587,110.72001904839115,111.13087836679085,2013774
2017-06-21,110.31733703613281,111.08154618263252,110.03795381008776,110.96651449567737,2642393
2017-06-22,110.16944885253906,110.61318369437869,109.86540564786927,110.61318369437869,1960876
2017-06-23,110.10370635986328,110.32556723065598,109.82432309689679,110.14479752061332,6590333
2017-06-26,110.32555389404297,110.94185581983925,110.16121543529,110.44059866448349,1309928
2017-06-27,109.23268127441406,110.52280120627746,109.17515887866483,110.4241876472241,2028589
2017-06-28,110.08728790283203,110.42419359706645,109.70106888531812,110.28450194937355,2514478
2017-06-29,108.73140716552734,110.23517213255121,107.99185137498549,110.08726489909967,1913299
2017-06-30,109.52849578857422,110.00509307636506,109.03545418712872,109.63531841637626,1844646
2017-07-03,109.87361145019531,110.47348218990916,109.72570421018997,110.05439423364072,943190
2017-07-05,109.94759368896484,110.12014779929117,109.49563666648577,109.78324211292014,1952320
2017-07-06,109.59422302246094,110.2023093487551,109.45453140436857,109.5531384067446,1492619
2017-07-07,110.21052551269531,110.63781598402528,109.70926834229917,109.86539119101792,1805521
2017-07-10,110.67891693115234,111.36917255337431,109.96401446185446,110.17765971641745,2140332
2017-07-11,110.2927017211914,110.85148131387984,109.69283750998312,110.85148131387984,2026398
2017-07-12,110.74465942382812,111.13087187013514,110.52279854458821,110.86791982858067,1765769
2017-07-13,111.20482635498047,111.37739353940437,110.64605980345948,110.80218267351593,2551517
2017-07-14,111.6156997680664,111.69786901189941,111.04048889685265,111.3527477220477,1872399
2017-07-17,111.14730834960938,111.68965677256384,110.93366307630765,111.68965677256384,1490324
2017-07-18,111.08979797363281,111.2130453008357,110.73644797811745,111.01583126224281,1774533
2017-07-19,111.87865447998047,111.89508571270034,111.18018318527804,111.34453475905164,2300069
2017-07-20,110.89254760742188,112.09227590235055,110.81859399372574,111.9032775197098,3071420
2017-07-21,112.04299926757812,112.92224023332886,109.86540318737997,109.86540318737997,3701917
2017-07-24,113.16051483154297,113.34129757821607,112.36344332207788,112.41273700392637,4048101
2017-07-25,112.78255462646484,113.39885667098397,112.18269689674004,113.39885667098397,3207160
2017-07-26,113.80150604248047,113.96585762328519,112.46208579248523,112.84008265436307,2796392
2017-07-27,112.5606689453125,113.97404244603165,112.0429805748275,113.68643052787961,3829519
2017-07-28,112.40453338623047,112.80719007294306,111.91149185762903,112.56066930864233,1926862
2017-07-31,111.85400390625,113.48102294612949,111.77182158100398,112.92224331253612,4026191
2017-08-01,112.58533477783203,112.62642593940967,111.607480255564,112.04299947239979,2994420
2017-08-02,113.990478515625,114.13017013229285,112.46206018274069,112.87293250009293,5036573
2017-08-03,114.68074035644531,114.68074035644531,113.40705834251477,113.87543998944118,2666077
2017-08-04,115.07518768310547,115.09984761530471,114.31919396324874,114.68075958983904,3646202
2017-08-07,114.18769836425781,115.21485958694058,113.34953553915133,115.21485958694058,3695657
2017-08-08,113.94940185546875,114.74647349116431,113.809697154878,114.0890934738701,2157443
2017-08-09,114.22057342529297,114.47530982607296,113.56318030308697,114.13017549342209,2042466
2017-08-10,112.77430725097656,113.80146831444783,112.60995572465849,113.66999232626853,3196935
2017-08-11,112.24020385742188,113.04549113051029,112.22375954488902,112.43741786810821,2448643
2017-08-14,113.62074279785156,113.957661634202,112.57714998068352,112.7004104169689,2421724
2017-08-15,112.92222595214844,113.92474027561958,112.79896556542037,113.74395750293914,1806564
2017-08-16,114.01631164550781,114.40440204714673,113.27315309983166,113.38050172864351,2088582
2017-08-17,112.17494201660156,113.85116341753968,112.17494201660156,113.65299043017288,3205595
2017-08-18,111.4317855834961,112.21623512917198,111.34096122556076,112.07585109119378,3106685
2017-08-21,111.94375610351562,112.1089068657188,111.0602396204373,111.4235502639945,1578174
2017-08-22,113.04198455810547,113.25666872063131,112.20800146124665,112.30708140325616,1748554
2017-08-23,112.63735961914062,113.14105428749153,112.43093104159824,112.67039502736607,1303355
2017-08-24,112.74469757080078,113.16582339735575,112.45568707300738,112.8190108000037,2003653
2017-08-25,112.97589874267578,113.67776631150412,112.95937446828465,113.3887558321969,2083052
2017-08-28,113.0171890258789,113.5126281045758,112.77772505173482,113.24014186961429,1581722
2017-08-29,113.64476776123047,113.71908100977832,112.31534541691853,112.48875176073503,1773072
2017-08-30,113.98331451416016,114.05764091032681,113.19062231592005,113.64477053105439,1861444
2017-08-31,114.17324829101562,114.41271235642077,113.61176447669938,114.2888525395429,3114719
2017-09-01,113.64476776123047,114.38792653832353,113.64476776123047,114.1897534935935,1835569
2017-09-05,112.71992492675781,113.62822105050309,112.43917000860533,113.4465591965934,2969067
2017-09-06,112.7529525756836,113.31444929303385,112.4391753849821,113.31444929303385,2545466
2017-09-07,113.19058227539062,113.47132404317128,112.56302793420723,112.64559672253043,2567168
2017-09-08,113.59519958496094,114.02458100635833,112.85205409517079,112.98416943316926,3056917
2017-09-11,114.77598571777344,115.4283067884331,114.29705779777278,114.29705779777278,2434453
2017-09-12,114.51177215576172,114.83380495680011,114.2392727504172,114.7264563078521,1671763
2017-09-13,113.8676986694336,114.5943330264933,113.7520944625411,114.41267115077719,2132194
2017-09-14,113.29794311523438,113.75209121867134,113.00893260624483,113.75209121867134,3570872
2017-09-15,114.73471069335938,115.18060327065619,113.63649695474817,113.84292553876574,4793263
2017-09-18,113.67778778076172,115.05674334016359,113.36401054931218,115.02372107675075,3004019
2017-09-19,113.74384307861328,114.01632932930221,113.27317066836305,113.85117857826954,3569829
2017-09-20,114.5200424194336,114.6273779363516,113.80166348581223,113.99983653143856,3802392
2017-09-21,116.31188201904297,116.70822815621717,114.61913564937423,114.67693777093824,4084306
2017-09-22,117.04670715332031,117.30268220127935,116.02280696148416,116.10538888687852,3043666
2017-09-25,116.27054595947266,117.17884212483516,115.99805973902467,117.04672679699347,3071211
2017-09-26,115.79988098144531,116.7659791978608,115.72556775645998,116.47696871646995,2464189
2017-09-27,115.24666595458984,116.08064903859336,115.17235271277663,116.05588233992432,3171999
2017-09-28,116.08064270019531,116.08064270019531,115.0154643826915,115.20538183286895,2172885
2017-09-29,117.03849792480469,117.06327777055381,114.94115018472829,115.41182265008725,3832858
2017-10-02,117.79814147949219,117.80639704429461,117.03847176802293,117.09627386744376,2631438
2017-10-03,117.80641174316406,118.2027577779562,117.44310111750735,117.831191586467,2338047
2017-10-04,117.70735168457031,118.12846448797308,117.32751671730055,117.97158241905228,1864887
2017-10-05,118.13670349121094,118.69820029616132,117.59998653027365,118.03762355257606,2342847
2017-10-06,118.59087371826172,118.62389598502378,117.789912853793,117.9220282124549,2259483
2017-10-09,118.57433319091797,119.97806854370288,118.3844157456399,119.87073304562746,2528355
2017-10-10,118.33485412597656,119.06974388931346,115.76683487158775,118.91286188949837,4274404
2017-10-11,117.84769439697266,118.68993294788731,117.55868388421518,118.1697271707284,3381713
2017-10-12,118.23580932617188,118.42572680365902,117.82293895755288,117.82293895755288,3134229
2017-10-13,118.3844223022461,119.35878942508366,118.30185349627547,119.18538310132016,2251136
2017-10-16,118.69818115234375,118.80552978554019,118.0871510495267,118.38440396329574,2088686
2017-10-17,118.43396759033203,118.81380249790378,117.6742977751885,118.49176969764126,2541188
2017-10-18,118.44222259521484,118.66517545746659,118.16148077173321,118.40094476576493,1809277
2017-10-19,118.59087371826172,118.76426691037618,117.76514615372146,118.41746738034041,2736817
2017-10-20,120.01936340332031,120.52305808518418,118.39267514454595,119.84595708354617,3515575
2017-10-23,120.48999786376953,120.96067018540238,120.01108312381291,120.57257979664008,3017583
2017-10-24,120.65518951416016,121.38182400762275,120.45701647048854,121.04328003457631,3463094
2017-10-25,120.54778289794922,120.96890862942053,120.0193217022212,120.93587323178708,2900936
2017-10-26,120.42395782470703,120.9689434490204,119.88724091153273,120.9689434490204,2239764
2017-10-27,120.72123718261719,120.88637479907655,120.16799593212426,120.4404953471526,1950547
2017-10-30,119.43309783935547,120.34964967143293,119.34226032523287,120.29184756584725,1883876
2017-10-31,119.0367431640625,119.7881441904787,118.97894106267599,119.19362519225143,2549118
2017-11-01,119.67254638671875,119.88724367357855,119.09453848775117,119.39180457566205,2255414
2017-11-02,120.06893157958984,120.06893157958984,118.78905572973993,119.499179122643,2028485
2017-11-03,119.70559692382812,120.11845412706825,119.54871486742273,120.0606651610922,1485420
2017-11-06,120.225830078125,120.60566510132448,119.85425062336772,120.13500567945104,2127290
2017-11-07,121.35702514648438,121.41482724546324,120.31661365647201,120.39918244966881,2727218
2017-11-08,121.26618194580078,121.80291194087435,121.00195130334129,121.22490412404343,2623717
2017-11-09,120.0936508178711,120.92763368249365,119.41654996182983,120.77900723796373,2456155
2017-11-10,120.34962463378906,121.07625886657401,119.23490001981412,119.59821056330534,3034276
2017-11-13,121.15058135986328,121.37352101720838,119.9367637255122,120.28356312998305,2101415
2017-11-14,121.64604187011719,121.87725030285722,120.34965508349612,120.63866562442117,2411604
2017-11-15,120.86160278320312,121.736876807672,120.72948743752542,121.11757790867935,2630812
2017-11-16,121.9031982421875,122.16048290926096,121.18113104383954,121.43841571091302,2304660
2017-11-17,121.57951354980469,122.00278063722178,121.338824492416,121.48821132173289,1708385
2017-11-20,122.78290557861328,123.08169238501016,121.52138917916426,121.52138917916426,3708386
2017-11-21,123.95317077636719,124.22705102892708,123.04021457940534,123.04021457940534,3159479
2017-11-22,123.65436553955078,124.33493038289218,123.48007212606298,124.06933475674417,1894101
2017-11-24,124.21046447753906,124.84952725543889,123.90337978951091,123.96977540748524,1248162
2017-11-27,124.84949493408203,125.40555313576644,124.2519213139561,124.41791692244773,2383642
2017-11-28,126.78327941894531,127.0903640300192,125.33915857357204,125.38066077930256,3815121
2017-11-29,127.18170166015625,127.4472841670561,126.47624317130602,127.02400378852194,3491264
2017-11-30,129.43914794921875,130.0533173197085,127.33936838185677,127.75435090022887,5927387
2017-12-01,128.14442443847656,129.70472802445863,126.88289451862676,129.2233631106578,3144141
2017-12-04,127.6215591430664,129.63003647015807,127.6215591430664,129.32295178617025,3391311
2017-12-05,127.03226470947266,128.4929679214091,126.99906030267395,127.67132731959042,2694457
2017-12-06,126.98247528076172,127.59663133366297,126.82477745818095,127.22316430766838,3021965
2017-12-07,127.21485900878906,127.63812601764852,126.84137879175648,126.98246779470963,2133446
2017-12-08,127.53022766113281,127.90370787656019,127.04056505222022,127.73772547840697,1546665
2017-12-11,127.15678405761719,127.74604678429945,126.93269060190198,126.96589501547582,3780795
2017-12-12,127.5966567993164,128.32702182492918,126.98250062384228,127.3227765212409,3087592
2017-12-13,129.30636596679688,129.91223758009957,127.08209280607456,127.35598630876028,5283743
2017-12-14,127.17337799072266,129.82921573256996,127.1235779775435,129.38933984009262,3277899
2017-12-15,128.0198974609375,128.3435776564707,127.46382606325557,127.9535018621885,4480049
2017-12-18,128.3020782470703,128.89965186188235,127.81241565052588,128.64236725949388,3729775
2017-12-19,127.90373229980469,128.99096874623118,127.82903888506752,128.76688850201964,4435602
2017-12-20,128.4182891845703,128.80006723454323,127.89542211896749,128.59258261079003,3738017
2017-12-21,127.5800552368164,128.8664785592576,127.39746398894444,128.75859394105984,5069021
2017-12-22,127.38917541503906,128.05314483839572,127.09040172693453,127.98673600430705,2245294
2017-12-26,127.61327362060547,128.16933201242756,127.35598892795363,127.35598892795363,1468414
2017-12-27,127.77093505859375,127.89542848165036,127.24806796697875,127.83733067002014,1840577
2017-12-28,127.92030334472656,128.1360989603852,127.505334136707,127.8207165485461,1725809
2017-12-29,127.28125762939453,128.40998289284238,127.28125762939453,128.1195070814097,1741667
