Date,Open,High,Low,Close,Adj Close
2018-03-02,173.6026153564453,174.05651746830637,169.44024958421386,171.91255869112746,18909100
2018-03-05,175.3795928955078,175.7175953723927,171.00476186561585,173.26460543017117,15656700
2018-03-06,180.95193481445312,181.5700120458931,178.4892927857636,178.84661431040317,17856100
2018-03-07,182.57440185546875,182.59372091402548,178.0064244590445,178.05470000125035,13728900
2018-03-08,180.76844787597656,183.71397805685572,180.1793565759249,182.57440410209298,14331400
2018-03-09,184.0230255126953,184.16788161449236,181.5700207906872,183.14419253212844,14208400
2018-03-12,186.13800048828125,187.74112860606442,184.36101558779387,185.71306963677608,17826200
2018-03-13,181.95631408691406,187.59627049724006,180.9712484632079,187.2389489832809,14826700
2018-03-14,185.96417236328125,186.9975283509933,183.70432874141724,183.77192334405876,20032300
2018-03-15,192.24151611328125,194.59794017843262,189.7885262296659,191.64275793598412,33504600
2018-03-16,193.4197235107422,193.51630406301538,190.503164718347,191.60411522809412,26948700
2018-03-19,187.86668395996094,191.63308978628217,186.1969043246383,191.21782582374166,19681400
2018-03-20,192.13528442382812,192.38638797264764,187.8763383523188,188.27229799766974,11952000
2018-03-21,188.6103057861328,192.06768023323505,187.90531492467736,191.9904187402351,12047300
2018-03-22,178.32510375976562,185.79998774727014,178.27682821867424,184.21616391303291,25355700
2018-03-23,174.9932861328125,180.7298234637459,174.22165846699613,180.44976342538217,18714400
2018-03-26,183.9747314453125,184.09061632436405,178.00642439617414,181.45413217307348,16758700
2018-03-27,175.65965270996094,185.66478831607446,174.47178848950207,185.65513615484682,16627900
2018-03-28,172.78173828125,177.15656946719682,171.48764129498804,174.53938953767118,20081100
2018-03-29,177.2531280517578,178.7886763761531,172.50165645235046,174.68425324344892,16378900
2018-04-02,171.52626037597656,177.22415962617265,169.72997104601615,176.5481399291175,16028700
2018-04-03,168.68695068359375,173.42876985282166,167.07415568891986,173.1197238787863,19975100
2018-04-04,166.176025390625,166.5043756996453,160.43948819932004,161.16379815304796,24573600
2018-04-05,166.65890502929688,170.5122246985092,165.30685088926023,169.46921655715212,18250900
2018-04-06,161.78189086914062,166.36918768163687,160.70024454752377,164.02241554424845,18210000
2018-04-09,164.05137634277344,166.80376014984012,162.83454088641062,163.93549146201246,14717300
2018-04-10,171.0337371826172,171.78701838884734,167.8950605779501,169.10224388743742,20436200
2018-04-11,169.3533172607422,172.0574105745249,168.75455910942082,170.43494869180606,10170500
2018-04-12,169.89414978027344,171.80632403106992,168.58073374002066,169.90380194181867,11133900
2018-04-13,166.1470489501953,170.74401248423453,165.21028824696103,170.6667509830774,13526200
2018-04-16,168.71592712402344,168.802840780865,165.15231983228313,166.11806642685238,9876200
2018-04-17,172.57891845703125,173.19699570585558,168.84148374430626,168.84148374430626,16285800
2018-04-18,176.42257690429688,176.61573800781954,171.55522065966426,172.77205603679158,16972700
